ref_name,raw_name,cigar,origin,aligner,dseq,dpos,ref_omega,aln_omega,ref_score,score
ENSG00000167139.fasta,ENSG00000188010.fasta,216D240M,mafft,macse,0,0,2.08400219218838,2.08400219218838,1049.86,1049.86
ENSG00000167139.fasta,ENSG00000188010.fasta,216D240M,mafft,gor-ref,0,0,2.08400219218838,2.08400219218838,1049.86,1049.86
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,tri-mg,0,0,1.43421434810618,1.43421434810618,992.303,992.303
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,prank,0.00757575757575758,0.00757575757575758,1.43421434810618,0.575773684031956,992.303,991.234
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,mafft,0.0113636363636364,0.0271464646464646,1.43421434810618,0.700742832798039,992.303,978.011
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,clustalo,0.0132575757575758,0.0284090909090909,1.43421434810618,0.789286789546349,992.303,971.765
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,macse,0.0132575757575758,0.0284090909090909,1.43421434810618,0.789286789546349,992.303,972.274
ENSG00000167220.fasta,ENSG00000088367.fasta,2181M3D453M3D3M30I3M,tri-mg,gor-ref,0.00189393939393939,0.00315656565656566,1.43421434810618,1.43490084561943,992.303,992.303
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,tri-mg,0,0,2.06852881081141,2.06852881081141,844.221,844.221
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,prank,0.00583657587548638,0.140077821011673,2.06852881081141,1.43207214148301,844.221,825.879
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,mafft,0.00583657587548638,0.140077821011673,2.06852881081141,1.43207214148301,844.221,825.879
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,clustalo,0.00583657587548638,0.140077821011673,2.06852881081141,1.43207214148301,844.221,825.879
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,macse,0.00583657587548638,0.140077821011673,2.06852881081141,1.43207214148301,844.221,825.879
ENSG00000167311.fasta,ENSG00000180346.fasta,3M210D1365M,tri-mg,gor-ref,0,0,2.06852881081141,2.06852881081141,844.221,844.221
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,tri-mg,0,0,0.396604180311812,0.396604180311812,1129.48,1129.48
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,prank,0.00142857142857143,0.0280952380952381,0.396604180311812,0.481883488383222,1129.48,1121.86
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,mafft,0.00285714285714286,0.0647619047619048,0.396604180311812,0.397361765595721,1129.48,1129.48
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,clustalo,0.00285714285714286,0.0761904761904762,0.396604180311812,0.484102038656007,1129.48,1115.32
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,macse,0.00142857142857143,0.0280952380952381,0.396604180311812,0.481883488383222,1129.48,1121.86
ENSG00000167315.fasta,ENSG00000085721.fasta,191M57D418M99D363M132D696M,mafft,gor-ref,0.00142857142857143,0.0638095238095238,0.396604180311812,0.396098128399449,1129.48,1129.48
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,tri-mg,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,prank,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,mafft,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,clustalo,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,macse,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167346.fasta,ENSG00000180938.fasta,135M6D1449M,prank,gor-ref,0,0,3.61329847156735,3.61329847156735,1025.28,1025.28
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,tri-mg,0,0,0.159986794542267,0.159986794542267,2683.61,2683.61
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,prank,0.00146842878120411,0.0347528144884973,0.159986794542267,0.215602658728019,2683.61,2677.42
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,mafft,0,0,0.159986794542267,0.159986794542267,2683.61,2683.61
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,clustalo,0,0,0.159986794542267,0.159986794542267,2683.61,2683.61
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,macse,0.00146842878120411,0.0347528144884973,0.159986794542267,0.215602658728019,2683.61,2677.42
ENSG00000167257.fasta,ENSG00000171956.fasta,703M138D137M,clustalo,gor-ref,0,0,0.159986794542267,0.159986794542267,2683.61,2683.61
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,tri-mg,0.00163398692810458,0.0239651416122004,1.1239197248738,1.1238215916948,1163.19,1163.2
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,prank,0,0,1.1239197248738,1.1239197248738,1163.19,1163.19
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,mafft,0.00163398692810458,0.0239651416122004,1.1239197248738,1.1238215916948,1163.19,1163.2
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,clustalo,0.0571895424836601,0.0610021786492375,1.1239197248738,0.780463896958283,1163.19,1011.95
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,macse,0,0,1.1239197248738,1.1239197248738,1163.19,1163.19
ENSG00000167355.fasta,ENSG00000187186.fasta,51M42D171M,prank,gor-ref,0.00163398692810458,0.0239651416122004,1.1239197248738,1.1238215916948,1163.19,1163.2
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,tri-mg,0.00101936799184506,0.0118926265715257,0.138881704817356,0.138881704817356,1990.03,1990.03
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,prank,0,0,0.138881704817356,0.138881704817356,1990.03,1990.03
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,mafft,0.00101936799184506,0.0118926265715257,0.138881704817356,0.138881704817356,1990.03,1990.03
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,clustalo,0.00203873598369011,0.0125722052327557,0.138881704817356,0.198180748798456,1990.03,1981.92
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,macse,0.00305810397553517,0.00407747196738022,0.138881704817356,0.121556244798348,1990.03,1984.93
ENSG00000167333.fasta,ENSG00000213614.fasta,255M33I159M6D1170M,macse,gor-ref,0.00203873598369011,0.00339789330615019,0.138881704817356,0.13888404051248401,1990.03,1990.03
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,tri-mg,0,0,0.0685391230372935,0.0685391230372935,2691.85,2691.85
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,prank,0,0,0.0685391230372935,0.0685391230372935,2691.85,2691.85
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,mafft,0,0,0.0685391230372935,0.0685391230372935,2691.85,2691.85
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,clustalo,0.00141743444365698,0.0895346090243326,0.0685391230372935,0.0685132511948412,2691.85,2679.12
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,macse,0,0,0.0685391230372935,0.0685391230372935,2691.85,2691.85
ENSG00000167291.fasta,ENSG00000115840.fasta,930M375D732M,prank,gor-ref,0,0,0.0685391230372935,0.0685391230372935,2691.85,2691.85
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,tri-mg,0.00215749730312837,0.00215749730312837,0.251273058397087,0.251273058397087,1239.61,1242.69
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,prank,0,0,0.251273058397087,0.251273058397087,1239.61,1239.61
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,mafft,0.0177993527508091,0.0204962243797195,0.251273058397087,0.629536445337197,1239.61,1205.87
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,clustalo,0.0161812297734628,0.0177993527508091,0.251273058397087,0.505448112157328,1239.61,1196.74
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,macse,0.0161812297734628,0.0177993527508091,0.251273058397087,0.681314509958453,1239.61,1204.27
ENSG00000167363.fasta,ENSG00000104427.fasta,15I18D483M3D474M,prank,gor-ref,0.00539374325782093,0.0145631067961165,0.251273058397087,0.25015856128989,1239.61,1242.69
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,tri-mg,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,prank,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,mafft,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,clustalo,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,macse,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167397.fasta,ENSG00000121310.fasta,78D801M,tri-mg,gor-ref,0,0,1.16105539446057,1.16105539446057,553.416,553.416
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,tri-mg,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,prank,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,mafft,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,clustalo,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,macse,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167325.fasta,ENSG00000132819.fasta,243D477M,macse,gor-ref,0,0,0.0666082021947148,0.0666082021947148,2838.66,2838.66
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,tri-mg,0,0,0,0,661.227,661.227
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,prank,0,0,0,0,661.227,661.227
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,mafft,0,0,0,0,661.227,661.227
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,clustalo,0.0293333333333333,0.128888888888889,0,0.211074367542456,661.227,621.834
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,macse,0,0,0,0,661.227,661.227
ENSG00000167461.fasta,ENSG00000131375.fasta,1284M123D1035M,clustalo,gor-ref,0,0,0,0,661.227,661.227
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,tri-mg,0.00738007380073801,0.0996309963099631,10,10,484.554,486.033
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,prank,0.00984009840098401,0.107011070110701,10,10,484.554,476.891
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,mafft,0.0738007380073801,0.109471094710947,10,1.05119264848786,484.554,422.825
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,clustalo,0.0738007380073801,0.109471094710947,10,0.68783475745668,484.554,389.722
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,macse,0.0602706027060271,0.109471094710947,10,0.420403793022318,484.554,395.833
ENSG00000167523.fasta,ENSG00000034239.fasta,575M23I1M56D4M,tri-mg,gor-ref,0.00738007380073801,0.0996309963099631,10,10,484.554,486.033
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,tri-mg,0,0,0,0,181.305,181.305
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,prank,0,0,0,0,181.305,181.305
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,mafft,0,0,0,0,181.305,181.305
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,clustalo,0,0,0,0,181.305,181.305
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,macse,0,0,0,0,181.305,181.305
ENSG00000167531.fasta,ENSG00000196152.fasta,255D1242M,mafft,gor-ref,0,0,0,0,181.305,181.305
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,tri-mg,0,0,0.444986290163341,0.444986290163341,2348.83,2348.83
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,prank,8.67302688638335e-4,0.00144550448106389,0.444986290163341,0.418365684014273,2348.83,2343.82
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,mafft,0,0,0.444986290163341,0.444986290163341,2348.83,2348.83
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,clustalo,0.002601908065915,0.002601908065915,0.444986290163341,0.542962613066627,2348.83,2329.84
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,macse,8.67302688638335e-4,0.00144550448106389,0.444986290163341,0.418365684014273,2348.83,2343.82
ENSG00000167393.fasta,ENSG00000164252.fasta,41M3I2104M,tri-mg,gor-ref,0,0,0.444986290163341,0.444986290163341,2348.83,2348.83
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,tri-mg,0,0,0.320702184076089,0.320702184076089,1566.89,1566.89
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,prank,0,0,0.320702184076089,0.320702184076089,1566.89,1566.89
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,mafft,0,0,0.320702184076089,0.320702184076089,1566.89,1566.89
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,clustalo,0.00254777070063694,0.0233545647558386,0.320702184076089,0.32120292592231803,1566.89,1552.4
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,macse,0,0,0.320702184076089,0.320702184076089,1566.89,1566.89
ENSG00000167508.fasta,ENSG00000134551.fasta,285M51D165M,prank,gor-ref,0,0,0.320702184076089,0.320702184076089,1566.89,1566.89
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,tri-mg,0.00333333333333333,0.0288888888888889,0,0,2504.6,2504.6
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,prank,0,0,0,0,2504.6,2504.6
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,mafft,0,0,0,0,2504.6,2504.6
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,clustalo,0,0,0,0,2504.6,2504.6
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,macse,0.0025,0.0283333333333333,0,0,2504.6,2504.6
ENSG00000167487.fasta,ENSG00000162650.fasta,510M96D1659M,prank,gor-ref,0.00166666666666667,0.0277777777777778,0,0,2504.6,2504.6
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,tri-mg,0,0,0,0,1174.57,1174.57
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,prank,0.00333333333333333,0.0255555555555556,0,0,1174.57,1174.57
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,mafft,0,0,0,0,1174.57,1174.57
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,clustalo,0.00333333333333333,0.0255555555555556,0,0,1174.57,1174.57
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,macse,0.00333333333333333,0.0255555555555556,0,0,1174.57,1174.57
ENSG00000167635.fasta,ENSG00000166024.fasta,1783M42I554M,mafft,gor-ref,0.00666666666666667,0.0277777777777778,0,0,1174.57,1174.57
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,tri-mg,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,prank,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,mafft,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,clustalo,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,macse,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167642.fasta,ENSG00000112210.fasta,243D471M,mafft,gor-ref,0,0,0.151895990533553,0.151895990533553,650.92,650.92
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,tri-mg,0,0,0.484313381608159,0.484313381608159,2126.61,2126.61
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,prank,9.87166831194472e-4,0.00361961171437973,0.484313381608159,0.391652412210892,2126.61,2120.12
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,mafft,0,0,0.484313381608159,0.484313381608159,2126.61,2126.61
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,clustalo,0.0102007239223429,0.0102007239223429,0.484313381608159,0.637101259146368,2126.61,2079.74
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,macse,9.87166831194472e-4,0.00361961171437973,0.484313381608159,0.391652412210892,2126.61,2120.12
ENSG00000167600.fasta,ENSG00000114062.fasta,11M9I2608M,mafft,gor-ref,0,0,0.484313381608159,0.484313381608159,2126.61,2126.61
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,tri-mg,0,0,0.0552460550597134,0.0552460550597134,1319.62,1319.62
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,prank,0,0,0.0552460550597134,0.0552460550597134,1319.62,1319.62
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,mafft,0,0,0.0552460550597134,0.0552460550597134,1319.62,1319.62
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,clustalo,0.0015748031496063,0.0089238845144357,0.0552460550597134,0.0994287167864104,1319.62,1312.07
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,macse,0,0,0.0552460550597134,0.0552460550597134,1319.62,1319.62
ENSG00000167645.fasta,ENSG00000183527.fasta,78M15I789M,macse,gor-ref,0,0,0.0552460550597134,0.0552460550597134,1319.62,1319.62
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,tri-mg,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,prank,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,mafft,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,clustalo,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,macse,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167612.fasta,ENSG00000166831.fasta,87D543M,mafft,gor-ref,0,0,0.534078002899756,0.534078002899756,1758.71,1758.71
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,tri-mg,0,0,0.140083840552879,0.140083840552879,1065.77,1065.77
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,prank,0,0,0.140083840552879,0.140083840552879,1065.77,1065.77
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,mafft,0,0,0.140083840552879,0.140083840552879,1065.77,1065.77
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,clustalo,0.00193423597678917,0.00322372662798195,0.140083840552879,0.218531220248909,1065.77,1059.15
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,macse,0,0,0.140083840552879,0.140083840552879,1065.77,1065.77
ENSG00000167695.fasta,ENSG00000184560.fasta,375M3I1131M,macse,gor-ref,0,0,0.140083840552879,0.140083840552879,1065.77,1065.77
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,tri-mg,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,prank,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,mafft,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,clustalo,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,macse,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167741.fasta,ENSG00000171303.fasta,369D816M,macse,gor-ref,0,0,0.340367436875443,0.340367436875443,1538.45,1538.45
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,tri-mg,6.52315720808871e-4,0.0317460317460317,0.224149329270605,0.224611626085746,3038.02,3038
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,prank,0,0,0.224149329270605,0.224149329270605,3038.02,3038.02
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,mafft,0,0,0.224149329270605,0.224149329270605,3038.02,3038.02
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,clustalo,0,0,0.224149329270605,0.224149329270605,3038.02,3038.02
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,macse,0,0,0.224149329270605,0.224149329270605,3038.02,3038.02
ENSG00000167723.fasta,ENSG00000123165.fasta,984M147D,prank,gor-ref,6.52315720808871e-4,0.0317460317460317,0.224149329270605,0.224611626085746,3038.02,3038
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,tri-mg,0.00175438596491228,0.0362573099415205,0.265812515383185,0.266224671042424,1097.02,1097.01
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,prank,0,0,0.265812515383185,0.265812515383185,1097.02,1097.02
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,mafft,0.00175438596491228,0.0362573099415205,0.265812515383185,0.266224671042424,1097.02,1097.01
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,clustalo,0.00175438596491228,0.00467836257309942,0.265812515383185,0.232338088675835,1097.02,1091.92
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,macse,0,0,0.265812515383185,0.265812515383185,1097.02,1097.02
ENSG00000167754.fasta,ENSG00000060491.fasta,126M6I1527M60D321M,prank,gor-ref,0,0,0.265812515383185,0.265812515383185,1097.02,1097.02
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,tri-mg,0.0025062656641604,0.112781954887218,0,0,476.841,478.372
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,prank,0,0,0,0,476.841,476.841
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,mafft,0.0676691729323308,0.0789473684210526,0,0.873037709498459,476.841,418.911
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,clustalo,0.0676691729323308,0.0676691729323308,0,0.744511725990985,476.841,372.291
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,macse,0.0676691729323308,0.112781954887218,0,0.495565799923752,476.841,399.706
ENSG00000167797.fasta,ENSG00000152503.fasta,63I27D2124M,prank,gor-ref,0.0025062656641604,0.112781954887218,0,0,476.841,478.372
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,tri-mg,0,0,0.106236518956548,0.106236518956548,1600.82,1600.82
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,prank,0,0,0.106236518956548,0.106236518956548,1600.82,1600.82
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,mafft,0,0,0.106236518956548,0.106236518956548,1600.82,1600.82
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,clustalo,0.00123915737298637,0.00206526228831062,0.106236518956548,0.151165811070827,1600.82,1593.2
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,macse,0,0,0.106236518956548,0.106236518956548,1600.82,1600.82
ENSG00000167785.fasta,ENSG00000212722.fasta,171M3I462M,macse,gor-ref,0,0,0.106236518956548,0.106236518956548,1600.82,1600.82
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,tri-mg,0,0,0,0,834.2,834.2
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,prank,0,0,0,0,834.2,834.2
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,mafft,0,0,0,0,834.2,834.2
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,clustalo,0,0,0,0,834.2,834.2
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,macse,0,0,0,0,834.2,834.2
ENSG00000167815.fasta,ENSG00000212722.fasta,171M3I462M,macse,gor-ref,0,0,0,0,834.2,834.2
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,tri-mg,0.0072463768115942,0.147826086956522,0.73341518075323,0.729512299592189,769.726,772.143
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,prank,0,0,0.73341518075323,0.73341518075323,769.726,769.726
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,mafft,0.0876811594202899,0.152173913043478,0.73341518075323,0.64255365775296,769.726,588.064
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,clustalo,0.0876811594202899,0.152173913043478,0.73341518075323,0.642662728124958,769.726,566.97
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,macse,0.0891304347826087,0.152173913043478,0.73341518075323,0.640120934177853,769.726,587.534
ENSG00000167755.fasta,ENSG00000134590.fasta,192M147D57I3M,prank,gor-ref,0.0072463768115942,0.147826086956522,0.73341518075323,0.729512299592189,769.726,772.143
ENSG00000167842.fasta,ENSG00000163785.fasta,204M24D663M6I933M,macse,tri-mg,0.00492610837438424,0.00821018062397373,0.556794869466218,0.556794869466218,772.788,772.788
ENSG00000167842.fasta,ENSG00000163785.fasta,204M24D663M6I933M,macse,prank,0,0,0.556794869466218,0.556794869466218,772.788,772.788
ENSG00000167842.fasta,ENSG00000163785.fasta,204M24D663M6I933M,macse,mafft,0,0,0.556794869466218,0.556794869466218,772.788,772.788
ENSG00000167842.fasta,ENSG00000163785.fasta,204M24D663M6I933M,macse,clustalo,0.00985221674876847,0.0114942528735632,0.556794869466218,0.276522647852685,772.788,768.207
